Date,Pl0,Pl1,Pl0_last_7,Pl0_last_20,Pl1_last_7,Pl1_last_20
2013-07-09,Marchenko I.,Russell M.,0.14,0.3,0.0,0.35
2013-07-09,Kuznetsov Al.,De Schepper K.,0.0,0.0,0.57,0.35
2013-07-09,Williams R.,Mahut N.,0.43,0.33,0.86,0.5
2013-07-10,Sijsling I.,Sugita Y.,0.71,0.5,0.43,0.31
2013-07-10,Pospisil V.,Karlovic I.,0.43,0.35,0.43,0.5
2013-07-10,Hernych J.,Sock J.,0.57,0.5,0.43,0.5
2013-07-10,Kuznetsov Al.,Russell M.,0.2,0.2,0.14,0.35
2013-07-10,Przysiezny M.,Ram R.,0.57,0.25,0.29,0.35
2013-07-10,Amritraj P.,Hewitt L.,0.43,0.5,0.71,0.55
2013-07-10,Isner J.,Mannarino A.,0.57,0.55,0.57,0.3
2013-07-10,Smyczek T.,Mahut N.,0.29,0.35,0.86,0.55
2013-07-11,Russell M.,Sijsling I.,0.29,0.35,0.71,0.55
2013-07-11,Przysiezny M.,Mahut N.,0.57,0.3,0.86,0.55
2013-07-12,Isner J.,Karlovic I.,0.57,0.6,0.57,0.5
2013-07-12,Hernych J.,Hewitt L.,0.71,0.5,0.71,0.55
2013-07-14,Hewitt L.,Isner J.,0.71,0.6,0.57,0.6
2013-07-14,Russell M.,Mahut N.,0.43,0.4,0.86,0.6
2013-07-14,Mahut N.,Hewitt L.,0.86,0.6,0.71,0.6
2013-07-08,Gimeno-Traver D.,Berrer M.,0.29,0.35,0.14,0.3
2013-07-08,Bautista R.,Kamke T.,0.57,0.45,0.43,0.45
2013-07-08,Montanes A.,Klizan M.,0.71,0.55,0.29,0.35
2013-07-09,Davydenko N.,Munoz-De La Nava D.,0.29,0.45,0.29,0.35
2013-07-09,Tursunov D.,Hanescu V.,0.43,0.55,0.43,0.45
2013-07-09,Bellucci T.,Rosol L.,0.57,0.4,0.29,0.5
2013-07-09,Mathieu P.H.,Monfils G.,0.29,0.25,0.57,0.55
2013-07-09,Mayer L.,Andujar P.,0.29,0.4,0.43,0.45
2013-07-09,Beck A.,Mayer F.,0.14,0.2,0.43,0.55
2013-07-09,Langer N.,Kern R.,0.0,0.0,0.0,0.0
2013-07-09,Ward A.,Fognini F.,0.0,0.0,0.57,0.55
2013-07-09,Gulbis E.,Granollers M.,0.57,0.6,0.43,0.4
2013-07-10,Klizan M.,Bautista R.,0.43,0.4,0.57,0.45
2013-07-10,Berrer M.,Chardy J.,0.29,0.35,0.57,0.5
2013-07-10,Langer N.,Kohlschreiber P.,1.0,1.0,0.43,0.6
2013-07-10,Monfils G.,Mayer F.,0.71,0.6,0.43,0.55
2013-07-11,Bellucci T.,Hanescu V.,0.57,0.4,0.43,0.5
2013-07-11,Paire B.,Davydenko N.,0.43,0.6,0.43,0.45
2013-07-11,Gulbis E.,Haas T.,0.57,0.6,0.71,0.7
2013-07-11,Fognini F.,Mayer L.,0.57,0.6,0.43,0.4
2013-07-12,Berrer M.,Bautista R.,0.29,0.35,0.71,0.5
2013-07-12,Hanescu V.,Paire B.,0.57,0.5,0.57,0.6
2013-07-12,Haas T.,Fognini F.,0.71,0.7,0.57,0.6
2013-07-12,Kohlschreiber P.,Monfils G.,0.43,0.6,0.71,0.65
2013-07-13,Bautista R.,Fognini F.,0.71,0.5,0.71,0.6
2013-07-13,Kohlschreiber P.,Hanescu V.,0.57,0.6,0.57,0.55
2013-07-14,Kohlschreiber P.,Fognini F.,0.57,0.65,0.71,0.6
2013-07-15,Ebden M.,Wang J.,0.29,0.3,0.43,0.4
2013-07-15,Marchenko I.,Viola M.,0.14,0.25,0.14,0.14
2013-07-15,Mannarino A.,Gonzalez A.,0.57,0.3,0.0,0.0
2013-07-16,Salamanca C.,Giraldo S.,0.0,0.0,0.29,0.4
2013-07-16,Estrella Burgos V.,Arguello F.,0.0,0.0,0.0,0.0
2013-07-16,Barrientos N.,Bemelmans R.,0.0,0.0,0.14,0.25
2013-07-16,Guccione C.,Korolev E.,0.14,0.35,0.29,0.3
2013-07-16,Londero J.I.,Karlovic I.,0.0,0.0,0.43,0.45
2013-07-16,Gomez E.,Struvay E.,0.0,0.0,0.0,0.0
2013-07-16,Malisse X.,Falla A.,0.57,0.35,0.14,0.35
2013-07-16,Pospisil V.,Przysiezny M.,0.29,0.35,0.57,0.3
2013-07-17,Bedene A.,Duckworth J.,0.29,0.3,0.29,0.3
2013-07-17,Karlovic I.,Sijsling I.,0.57,0.5,0.57,0.55
2013-07-17,Guccione C.,Giraldo S.,0.29,0.35,0.43,0.4
2013-07-17,Anderson K.,Gomez E.,0.57,0.65,1.0,1.0
2013-07-18,Estrella Burgos V.,Mannarino A.,1.0,1.0,0.71,0.3
2013-07-18,Viola M.,Roger-Vasselin E.,0.29,0.25,0.29,0.45
2013-07-18,Duckworth J.,Pospisil V.,0.29,0.36,0.43,0.4
2013-07-18,Tipsarevic J.,Bemelmans R.,0.29,0.35,0.29,0.3
2013-07-19,Ebden M.,Falla A.,0.29,0.35,0.29,0.4
2013-07-19,Karlovic I.,Mannarino A.,0.57,0.5,0.71,0.35
2013-07-19,Giraldo S.,Anderson K.,0.57,0.45,0.57,0.65
2013-07-19,Pospisil V.,Viola M.,0.57,0.45,0.43,0.33
2013-07-20,Tipsarevic J.,Falla A.,0.43,0.35,0.43,0.4
2013-07-20,Karlovic I.,Anderson K.,0.71,0.55,0.57,0.65
2013-07-20,Pospisil V.,Falla A.,0.71,0.5,0.43,0.4
2013-07-21,Karlovic I.,Falla A.,0.86,0.6,0.57,0.45
2013-07-15,Mathieu P.H.,Montanes A.,0.14,0.2,0.57,0.5
2013-07-15,Hajek J.,Kubot L.,0.43,0.25,0.57,0.4
2013-07-15,Lorenzi P.,Brands D.,0.14,0.4,0.29,0.45
2013-07-15,Tursunov D.,Andujar P.,0.29,0.5,0.29,0.45
2013-07-15,Zverev A.,Bautista R.,0.0,0.0,0.57,0.5
2013-07-15,Kamke T.,Rosol L.,0.29,0.45,0.29,0.45
2013-07-15,Davydenko N.,Mayer F.,0.43,0.45,0.43,0.55
2013-07-16,Delbonis F.,Reister J.,0.43,0.39,0.43,0.3
2013-07-16,Gimeno-Traver D.,Garcia-Lopez G.,0.14,0.3,0.57,0.5
2013-07-16,Haase R.,Schwartzman D.,0.43,0.4,0.2,0.2
2013-07-16,Hanescu V.,Kavcic B.,0.43,0.55,0.29,0.4
2013-07-16,Granollers M.,Bellucci T.,0.43,0.35,0.43,0.4
2013-07-16,Mayer L.,Struff J.L.,0.43,0.4,0.29,0.29
2013-07-16,Ramos A.,Zeballos H.,0.43,0.5,0.14,0.35
2013-07-16,Bachinger M.,Berlocq C.,0.29,0.35,0.71,0.5
2013-07-16,Monfils G.,Golubev A.,0.57,0.6,0.29,0.25
2013-07-16,Montanes A.,Paire B.,0.57,0.5,0.43,0.6
2013-07-16,Almagro N.,Kamke T.,0.57,0.6,0.43,0.45
2013-07-16,Chardy J.,Tursunov D.,0.57,0.5,0.43,0.55
2013-07-16,Mayer F.,Dolgopolov O.,0.57,0.6,0.43,0.45
2013-07-17,Robredo T.,Delbonis F.,0.57,0.7,0.57,0.42
2013-07-17,Granollers M.,Seppi A.,0.43,0.4,0.71,0.5
2013-07-17,Monfils G.,Monaco J.,0.71,0.65,0.43,0.6
2013-07-17,Lopez F.,Struff J.L.,0.86,0.65,0.43,0.38
2013-07-17,Youzhny M.,Garcia-Lopez G.,0.71,0.65,0.57,0.55
2013-07-17,Berlocq C.,Klizan M.,0.86,0.5,0.43,0.35
2013-07-17,Kavcic B.,Haas T.,0.43,0.45,0.57,0.65
2013-07-17,Fognini F.,Ramos A.,0.71,0.6,0.57,0.5
2013-07-17,Gulbis E.,Hajek J.,0.57,0.55,0.43,0.3
2013-07-17,Federer R.,Brands D.,0.71,0.75,0.43,0.5
2013-07-17,Bautista R.,Verdasco F.,0.71,0.5,0.71,0.7
2013-07-17,Janowicz J.,Haase R.,0.71,0.55,0.43,0.45
2013-07-18,Paire B.,Monaco J.,0.57,0.6,0.57,0.6
2013-07-18,Fognini F.,Granollers M.,0.86,0.65,0.43,0.45
2013-07-18,Garcia-Lopez G.,Almagro N.,0.57,0.6,0.57,0.65
2013-07-18,Verdasco F.,Janowicz J.,0.71,0.7,0.86,0.6
2013-07-18,Berlocq C.,Haas T.,1.0,0.5,0.71,0.65
2013-07-18,Delbonis F.,Tursunov D.,0.57,0.45,0.43,0.55
2013-07-18,Hajek J.,Federer R.,0.43,0.35,0.86,0.75
2013-07-18,Mayer F.,Lopez F.,0.57,0.6,0.86,0.65
2013-07-19,Monaco J.,Almagro N.,0.71,0.6,0.71,0.65
2013-07-19,Delbonis F.,Verdasco F.,0.57,0.5,0.86,0.7
2013-07-19,Haas T.,Fognini F.,0.71,0.65,1.0,0.65
2013-07-19,Federer R.,Mayer F.,0.86,0.8,0.57,0.6
2013-07-20,Almagro N.,Fognini F.,0.71,0.7,1.0,0.7
2013-07-20,Delbonis F.,Federer R.,0.71,0.55,0.86,0.8
2013-07-21,Delbonis F.,Fognini F.,0.71,0.55,1.0,0.75
2013-07-22,Harrison R.,Matosevic M.,0.29,0.3,0.29,0.3
2013-07-23,Kudla D.,Williams R.,0.57,0.35,0.43,0.31
2013-07-23,Berankis R.,Zverev M.,0.14,0.45,0.43,0.2
2013-07-23,King K.,Lu Y.H.,0.0,0.0,0.43,0.5
2013-07-23,Hewitt L.,Roger-Vasselin E.,0.71,0.6,0.14,0.45
2013-07-23,Ram R.,Donskoy E.,0.29,0.35,0.43,0.35
2013-07-23,Giraldo S.,Sock J.,0.57,0.45,0.43,0.5
2013-07-23,Lacko L.,Istomin D.,0.0,0.35,0.29,0.35
2013-07-24,Ebden M.,Karlovic I.,0.29,0.3,0.86,0.6
2013-07-24,Falla A.,Harrison C.,0.57,0.45,0.0,0.0
2013-07-24,Blake J.,Smyczek T.,0.14,0.4,0.29,0.35
2013-07-25,Fish M.,Russell M.,0.57,0.65,0.43,0.35
2013-07-24,Hewitt L.,Williams R.,0.71,0.6,0.43,0.36
2013-07-24,Berankis R.,Dodig I.,0.29,0.45,0.71,0.6
2013-07-25,Harrison R.,Sijsling I.,0.29,0.3,0.57,0.55
2013-07-25,Lu Y.H.,Istomin D.,0.57,0.5,0.43,0.35
2013-07-25,Blake J.,Donskoy E.,0.29,0.45,0.57,0.4
2013-07-25,Russell M.,Giraldo S.,0.43,0.35,0.57,0.45
2013-07-26,Isner J.,Harrison C.,0.57,0.6,1.0,1.0
2013-07-26,Ebden M.,Anderson K.,0.43,0.35,0.57,0.6
2013-07-26,Hewitt L.,Dodig I.,0.86,0.6,0.71,0.65
2013-07-26,Blake J.,Isner J.,0.43,0.45,0.57,0.6
2013-07-27,Harrison R.,Giraldo S.,0.43,0.3,0.71,0.45
2013-07-27,Istomin D.,Anderson K.,0.43,0.4,0.71,0.65
2013-07-27,Isner J.,Hewitt L.,0.71,0.6,0.86,0.65
2013-07-28,Harrison R.,Anderson K.,0.57,0.35,0.71,0.65
2013-07-28,Isner J.,Anderson K.,0.86,0.6,0.71,0.65
2013-07-22,Stakhovsky S.,Kuznetsov An.,0.43,0.4,0.29,0.3
2013-07-22,Granollers M.,Rosol L.,0.29,0.4,0.29,0.45
2013-07-22,Mathieu P.H.,Youzhny M.,0.14,0.2,0.57,0.65
2013-07-22,Lopez F.,Hernych J.,0.71,0.6,0.57,0.5
2013-07-23,De Schepper K.,Gimeno-Traver D.,0.43,0.35,0.14,0.3
2013-07-23,Bautista R.,Laaksonen H.,0.57,0.5,0.33,0.33
2013-07-23,Crivoi V.,Andujar P.,0.29,0.25,0.14,0.45
2013-07-23,Garcia-Lopez G.,Ungur A.,0.43,0.55,0.0,0.15
2013-07-23,Bellucci T.,Delbonis F.,0.43,0.35,0.71,0.55
2013-07-23,Hanescu V.,Brown D.,0.43,0.5,0.43,0.35
2013-07-23,Souza J.,Haase R.,0.29,0.3,0.43,0.45
2013-07-23,Brands D.,Chiudinelli M.,0.43,0.45,0.29,0.3
2013-07-24,Andujar P.,Youzhny M.,0.14,0.5,0.57,0.7
2013-07-24,Monaco J.,Garcia-Lopez G.,0.57,0.6,0.57,0.55
2013-07-24,Kuznetsov An.,Lopez F.,0.43,0.35,0.71,0.65
2013-07-24,Wawrinka S.,Gimeno-Traver D.,0.57,0.75,0.14,0.3
2013-07-25,Delbonis F.,Granollers M.,0.86,0.55,0.43,0.45
2013-07-25,Hanescu V.,Bautista R.,0.57,0.55,0.71,0.55
2013-07-25,Tipsarevic J.,Haase R.,0.43,0.35,0.43,0.5
2013-07-25,Brands D.,Federer R.,0.57,0.5,0.71,0.8
2013-07-26,Monaco J.,Youzhny M.,0.57,0.6,0.71,0.7
2013-07-26,Hanescu V.,Brands D.,0.71,0.6,0.57,0.55
2013-07-26,Granollers M.,Haase R.,0.57,0.45,0.57,0.5
2013-07-26,Lopez F.,Wawrinka S.,0.71,0.7,0.71,0.75
2013-07-27,Hanescu V.,Youzhny M.,0.71,0.6,0.71,0.7
2013-07-27,Haase R.,Lopez F.,0.57,0.5,0.71,0.75
2013-07-28,Haase R.,Youzhny M.,0.71,0.55,0.71,0.75
2013-07-22,Mayer L.,Ramos A.,0.29,0.4,0.43,0.5
2013-07-22,Tursunov D.,De Bakker T.,0.43,0.5,0.43,0.3
2013-07-23,Haider-Maurer A.,Vesely J.,0.0,0.25,0.0,0.0
2013-07-23,Lajovic D.,Montanes A.,0.29,0.23,0.43,0.5
2013-07-23,Bedene A.,Westerhof B.,0.29,0.3,0.0,0.0
2013-07-23,Hajek J.,Robredo T.,0.43,0.35,0.43,0.65
2013-07-23,Troicki V.,Veic A.,0.43,0.6,0.14,0.3
2013-07-23,Lorenzi P.,Klizan M.,0.14,0.4,0.29,0.3
2013-07-23,Kavcic B.,Mayer F.,0.43,0.4,0.57,0.6
2013-07-23,Topic J.,Berlocq C.,0.0,0.0,0.86,0.5
2013-07-23,Monfils G.,Pavic M.,0.57,0.65,0.33,0.33
2013-07-23,Coric B.,Zeballos H.,0.0,0.0,0.14,0.3
2013-07-24,Klizan M.,Mayer L.,0.43,0.35,0.43,0.45
2013-07-24,De Bakker T.,Fognini F.,0.57,0.3,1.0,0.75
2013-07-24,Monfils G.,Kavcic B.,0.57,0.65,0.43,0.4
2013-07-24,Gasquet R.,Montanes A.,0.57,0.65,0.43,0.5
2013-07-25,Zeballos H.,Berlocq C.,0.29,0.3,0.86,0.55
2013-07-25,Haider-Maurer A.,Seppi A.,0.14,0.3,0.57,0.5
2013-07-25,Robredo T.,Troicki V.,0.43,0.65,0.57,0.6
2013-07-25,Dolgopolov O.,Bedene A.,0.43,0.45,0.29,0.35
2013-07-26,Fognini F.,Klizan M.,1.0,0.8,0.43,0.4
2013-07-26,Zeballos H.,Seppi A.,0.43,0.3,0.57,0.55
2013-07-26,Monfils G.,Montanes A.,0.71,0.7,0.43,0.55
2013-07-26,Bedene A.,Robredo T.,0.43,0.4,0.57,0.65
2013-07-27,Fognini F.,Monfils G.,1.0,0.8,0.71,0.7
2013-07-27,Seppi A.,Robredo T.,0.71,0.6,0.57,0.65
2013-07-28,Robredo T.,Fognini F.,0.57,0.65,1.0,0.85
2013-07-29,De Schepper K.,Mayer L.,0.43,0.35,0.43,0.4
2013-07-29,Granollers M.,Pavic M.,0.57,0.45,0.29,0.29
2013-07-29,Ungur A.,Montanes A.,0.0,0.1,0.43,0.55
2013-07-29,Zeballos H.,Fischer M.,0.29,0.3,0.14,0.11
2013-07-29,Veic A.,Gimeno-Traver D.,0.14,0.3,0.14,0.3
2013-07-29,Thiem D.,Kuznetsov An.,0.29,0.29,0.43,0.35
2013-07-30,Setkic A.,Hajek J.,0.0,0.0,0.29,0.35
2013-07-30,Hanescu V.,Bedene A.,0.57,0.55,0.43,0.4
2013-07-30,Berlocq C.,Brands D.,0.71,0.5,0.57,0.55
2013-07-30,Haase R.,Rufin G.,0.71,0.55,0.29,0.35
2013-07-30,Novak D.,Haider-Maurer A.,0.0,0.0,0.14,0.25
2013-07-30,Garcia-Lopez G.,Bellucci T.,0.57,0.55,0.43,0.35
2013-07-30,Kohlschreiber P.,Mayer L.,0.43,0.6,0.43,0.45
2013-07-30,Granollers M.,Zeballos H.,0.71,0.5,0.43,0.35
2013-07-31,Hajek J.,Gimeno-Traver D.,0.43,0.4,0.29,0.3
2013-07-31,Monaco J.,Haider-Maurer A.,0.57,0.55,0.29,0.3
2013-07-31,Hanescu V.,Montanes A.,0.57,0.6,0.57,0.6
2013-07-31,Haase R.,Brands D.,0.71,0.6,0.57,0.55
2013-07-31,Melzer J.,Thiem D.,0.57,0.5,0.43,0.38
2013-07-31,Verdasco F.,Garcia-Lopez G.,0.71,0.7,0.57,0.55
2013-08-01,Gimeno-Traver D.,Monaco J.,0.43,0.35,0.57,0.6
2013-08-01,Haase R.,Verdasco F.,0.86,0.6,0.71,0.7
2013-08-01,Mayer L.,Granollers M.,0.57,0.45,0.71,0.55
2013-08-01,Montanes A.,Thiem D.,0.71,0.6,0.57,0.44
2013-08-02,Haase R.,Granollers M.,0.86,0.65,0.71,0.55
2013-08-02,Monaco J.,Montanes A.,0.71,0.6,0.71,0.65
2013-08-03,Monaco J.,Granollers M.,0.71,0.65,0.86,0.6
2013-07-29,Devvarman S.,Williams R.,0.43,0.4,0.29,0.33
2013-07-29,Johnson S.,Stepanek R.,0.14,0.25,0.43,0.4
2013-07-29,Groth S.,Kudla D.,0.33,0.33,0.43,0.3
2013-07-29,Lu Y.H.,Goffin D.,0.43,0.5,0.0,0.25
2013-07-29,Istomin D.,Giraldo S.,0.43,0.35,0.57,0.45
2013-07-29,Ebden M.,Fish M.,0.29,0.3,0.57,0.6
2013-07-30,Malisse X.,Ram R.,0.43,0.35,0.29,0.3
2013-07-30,Falla A.,Lacko L.,0.57,0.4,0.0,0.3
2013-07-30,Matosevic M.,Blake J.,0.29,0.3,0.43,0.4
2013-07-30,Berankis R.,Kamke T.,0.14,0.4,0.29,0.45
2013-07-30,Kuznetsov Al.,Bogomolov A.,0.17,0.17,0.14,0.2
2013-07-30,Sijsling I.,Sock J.,0.43,0.5,0.43,0.45
2013-07-30,Harrison R.,Hewitt L.,0.43,0.3,0.71,0.6
2013-07-31,Levine J.,Tursunov D.,0.14,0.3,0.29,0.45
2013-07-31,Smyczek T.,Zemlja G.,0.29,0.35,0.57,0.55
2013-07-31,Sugita Y.,Duckworth J.,0.29,0.29,0.29,0.33
2013-07-30,Devvarman S.,Dolgopolov O.,0.57,0.45,0.29,0.45
2013-07-30,Goffin D.,Tomic B.,0.14,0.3,0.71,0.45
2013-07-31,Dimitrov G.,Malisse X.,0.57,0.6,0.57,0.4
2013-07-31,Istomin D.,Querrey S.,0.43,0.4,0.43,0.45
2013-07-31,Matosevic M.,Davydenko N.,0.29,0.35,0.43,0.4
2013-07-31,Groth S.,Raonic M.,0.43,0.43,0.43,0.5
2013-07-31,Baghdatis M.,Lacko L.,0.0,0.35,0.14,0.35
2013-07-31,Kamke T.,Dodig I.,0.43,0.45,0.57,0.6
2013-07-31,Isner J.,Kuznetsov Al.,0.86,0.6,0.29,0.29
2013-07-31,Llodra M.,Stepanek R.,0.43,0.55,0.57,0.45
2013-07-31,Fish M.,Benneteau J.,0.57,0.65,0.43,0.4
2013-07-31,Simon G.,Tursunov D.,0.57,0.65,0.29,0.45
2013-08-01,Del Potro J.M.,Harrison R.,0.71,0.7,0.57,0.35
2013-08-01,Duckworth J.,Anderson K.,0.43,0.38,0.71,0.65
2013-08-01,Nishikori K.,Sock J.,0.57,0.6,0.43,0.45
2013-08-01,Smyczek T.,Haas T.,0.43,0.35,0.57,0.65
2013-08-01,Tursunov D.,Stepanek R.,0.57,0.5,0.71,0.5
2013-08-01,Raonic M.,Matosevic M.,0.43,0.5,0.29,0.35
2013-08-01,Anderson K.,Fish M.,0.71,0.65,0.57,0.7
2013-08-01,Devvarman S.,Isner J.,0.57,0.5,0.86,0.6
2013-08-02,Dimitrov G.,Querrey S.,0.71,0.6,0.43,0.5
2013-08-02,Nishikori K.,Baghdatis M.,0.57,0.65,0.14,0.35
2013-08-02,Del Potro J.M.,Tomic B.,0.86,0.7,0.71,0.45
2013-08-02,Dodig I.,Haas T.,0.71,0.65,0.57,0.7
2013-08-02,Tursunov D.,Matosevic M.,0.71,0.5,0.43,0.35
2013-08-02,Baghdatis M.,Isner J.,0.14,0.35,0.86,0.65
2013-08-03,Haas T.,Dimitrov G.,0.71,0.7,0.71,0.6
2013-08-03,Anderson K.,Del Potro J.M.,0.71,0.7,0.86,0.7
2013-08-03,Isner J.,Tursunov D.,1.0,0.65,0.71,0.55
2013-08-04,Haas T.,Del Potro J.M.,0.71,0.75,0.86,0.7
2013-08-04,Del Potro J.M.,Isner J.,0.86,0.7,1.0,0.7
2013-08-05,Tomic B.,Mayer F.,0.57,0.45,0.57,0.55
2013-08-05,Seppi A.,Rosol L.,0.57,0.55,0.14,0.45
2013-08-05,Zemlja G.,Dodig I.,0.43,0.5,0.57,0.6
2013-08-05,Andujar P.,Weintraub A.,0.14,0.45,0.5,0.5
2013-08-05,Lopez F.,Gulbis E.,0.57,0.75,0.43,0.55
2013-08-05,Klizan M.,Bellucci T.,0.43,0.4,0.29,0.35
2013-08-05,Becker B.,Matosevic M.,0.43,0.25,0.43,0.35
2013-08-05,Paire B.,Kohlschreiber P.,0.57,0.6,0.43,0.55
2013-08-05,Tipsarevic J.,Istomin D.,0.43,0.35,0.43,0.4
2013-08-06,Levine J.,Malisse X.,0.14,0.3,0.43,0.35
2013-08-06,Polansky P.,Nishikori K.,0.29,0.2,0.43,0.6
2013-08-06,Bogomolov A.,Llodra M.,0.14,0.2,0.43,0.5
2013-08-06,Nieminen J.,Peliwo F.,0.29,0.5,0.0,0.0
2013-08-06,Janowicz J.,Benneteau J.,0.71,0.6,0.43,0.35
2013-08-06,Almagro N.,Stepanek R.,0.57,0.65,0.57,0.45
2013-08-06,Dancevic F.,Lu Y.H.,0.14,0.25,0.43,0.45
2013-08-06,Baghdatis M.,Fognini F.,0.29,0.35,0.86,0.8
2013-08-06,Youzhny M.,Melzer J.,0.71,0.75,0.57,0.5
2013-08-06,Isner J.,Pospisil V.,0.86,0.7,0.57,0.45
2013-08-06,Dolgopolov O.,Anderson K.,0.29,0.4,0.71,0.65
2013-08-06,Dimitrov G.,Granollers M.,0.71,0.6,0.86,0.6
2013-08-06,Davydenko N.,Simon G.,0.43,0.35,0.43,0.6
2013-08-06,Chardy J.,Raonic M.,0.43,0.5,0.29,0.5
2013-08-07,Haas T.,Goffin D.,0.71,0.7,0.14,0.3
2013-08-06,Seppi A.,Nishikori K.,0.57,0.55,0.43,0.6
2013-08-07,Djokovic N.,Mayer F.,0.86,0.8,0.57,0.55
2013-08-07,Klizan M.,Gasquet R.,0.57,0.45,0.57,0.6
2013-08-07,Murray A.,Granollers M.,1.0,0.85,0.86,0.65
2013-08-07,Stepanek R.,Pospisil V.,0.57,0.5,0.71,0.5
2013-08-07,Gulbis E.,Fognini F.,0.57,0.55,0.86,0.8
2013-08-07,Wawrinka S.,Paire B.,0.57,0.7,0.57,0.6
2013-08-07,Berdych T.,Dolgopolov O.,0.71,0.65,0.43,0.45
2013-08-07,Peliwo F.,Istomin D.,1.0,1.0,0.57,0.45
2013-08-07,Nadal R.,Levine J.,0.86,0.95,0.29,0.3
2013-08-07,Haas T.,Matosevic M.,0.71,0.7,0.57,0.4
2013-08-07,Janowicz J.,Dancevic F.,0.71,0.65,0.14,0.3
2013-08-07,Andujar P.,Davydenko N.,0.29,0.5,0.43,0.4
2013-08-07,Raonic M.,Youzhny M.,0.43,0.5,0.86,0.8
2013-08-08,Ferrer D.,Bogomolov A.,0.57,0.7,0.29,0.25
2013-08-08,Del Potro J.M.,Dodig I.,0.86,0.7,0.57,0.6
2013-08-08,Paire B.,Matosevic M.,0.57,0.65,0.71,0.4
2013-08-08,Nadal R.,Janowicz J.,0.86,0.95,0.71,0.7
2013-08-08,Murray A.,Gulbis E.,1.0,0.85,0.57,0.6
2013-08-08,Pospisil V.,Berdych T.,0.71,0.55,0.71,0.7
2013-08-08,Bogomolov A.,Davydenko N.,0.29,0.25,0.43,0.4
2013-08-08,Raonic M.,Del Potro J.M.,0.57,0.55,0.86,0.7
2013-08-09,Nishikori K.,Gasquet R.,0.71,0.65,0.57,0.6
2013-08-09,Djokovic N.,Istomin D.,0.86,0.8,0.71,0.5
2013-08-09,Davydenko N.,Pospisil V.,0.57,0.45,0.86,0.55
2013-08-09,Raonic M.,Gulbis E.,0.71,0.55,0.57,0.6
2013-08-09,Gasquet R.,Djokovic N.,0.57,0.6,0.86,0.8
2013-08-10,Nadal R.,Matosevic M.,0.86,0.95,0.86,0.45
2013-08-10,Pospisil V.,Raonic M.,0.86,0.55,0.71,0.6
2013-08-11,Nadal R.,Djokovic N.,0.86,0.95,0.86,0.8
2013-08-11,Raonic M.,Nadal R.,0.86,0.6,0.86,0.95
2013-08-11,Benneteau J.,Baghdatis M.,0.29,0.35,0.29,0.3
2013-08-12,Dolgopolov O.,Harrison R.,0.29,0.4,0.57,0.35
2013-08-12,Baker B.,Istomin D.,0.43,0.3,0.57,0.45
2013-08-12,Rosol L.,Granollers M.,0.14,0.4,0.86,0.65
2013-08-12,Kohlschreiber P.,Fish M.,0.43,0.5,0.43,0.65
2013-08-12,Almagro N.,Dimitrov G.,0.57,0.6,0.57,0.6
2013-08-12,Chardy J.,Mannarino A.,0.29,0.5,0.57,0.35
2013-08-12,Melzer J.,Monaco J.,0.43,0.45,0.57,0.65
2013-08-12,Tursunov D.,Klizan M.,0.57,0.55,0.43,0.4
2013-08-12,Querrey S.,Tipsarevic J.,0.29,0.45,0.29,0.35
2013-08-12,Stepanek R.,Fognini F.,0.57,0.45,0.71,0.8
2013-08-13,Mcdonald M.,Goffin D.,0.0,0.0,0.14,0.3
2013-08-13,Blake J.,Janowicz J.,0.43,0.4,0.57,0.65
2013-08-13,Anderson K.,Haas T.,0.57,0.6,0.57,0.65
2013-08-13,Robredo T.,Bellucci T.,0.71,0.7,0.14,0.3
2013-08-13,Nishikori K.,Lopez F.,0.57,0.6,0.57,0.7
2013-08-13,Davydenko N.,Paire B.,0.43,0.4,0.57,0.6
2013-08-13,Roger-Vasselin E.,Nieminen J.,0.14,0.4,0.29,0.5
2013-08-13,Youzhny M.,Gulbis E.,0.86,0.75,0.57,0.55
2013-08-13,Mayer F.,Isner J.,0.57,0.5,0.71,0.7
2013-08-13,Becker B.,Andujar P.,0.43,0.25,0.29,0.45
2013-08-13,Seppi A.,Wawrinka S.,0.43,0.55,0.43,0.65
2013-08-13,Pospisil V.,Simon G.,0.71,0.55,0.43,0.55
2013-08-14,Sock J.,Raonic M.,0.43,0.45,0.71,0.55
2013-08-13,Ferrer D.,Harrison R.,0.57,0.7,0.71,0.4
2013-08-13,Baker B.,Dimitrov G.,0.43,0.3,0.57,0.6
2013-08-13,Benneteau J.,Stepanek R.,0.43,0.35,0.57,0.45
2013-08-14,Kohlschreiber P.,Federer R.,0.57,0.55,0.57,0.75
2013-08-14,Haas T.,Granollers M.,0.71,0.65,0.86,0.65
2013-08-14,Youzhny M.,Murray A.,0.86,0.75,0.86,0.8
2013-08-14,Goffin D.,Pospisil V.,0.29,0.35,0.71,0.6
2013-08-14,Davydenko N.,Del Potro J.M.,0.57,0.45,0.86,0.75
2013-08-14,Isner J.,Gasquet R.,0.71,0.7,0.57,0.6
2013-08-14,Chardy J.,Lopez F.,0.43,0.55,0.57,0.7
2013-08-14,Raonic M.,Tipsarevic J.,0.71,0.55,0.29,0.4
2013-08-14,Monaco J.,Djokovic N.,0.71,0.65,0.71,0.8
2013-08-14,Tursunov D.,Blake J.,0.71,0.55,0.43,0.4
